Frame,Wavelength,Intensity
1,668.43834332649215,582
1,668.50330600298855,587
1,668.56826658824616,582
1,668.63322508016654,580
1,668.6981814766508,584
1,668.76313577560006,586
1,668.82808797491532,589
1,668.893038072498,583
1,668.95798606624885,585
1,669.02293195406912,587
1,669.08787573385951,586
1,669.15281740352077,581
1,669.21775696095415,584
1,669.28269440406007,585
1,669.34762973073941,596
1,669.41256293889285,594
1,669.477494026421,580
1,669.5424229912245,588
1,669.60734983120392,587
1,669.67227454425972,583
1,669.73719712829234,578
1,669.8021175812022,587
1,669.86703590088973,580
1,669.93195208525515,591
1,669.99686613219876,585
1,670.06177803962089,587
1,670.12668780542174,584
1,670.19159542750128,587
1,670.25650090375984,589
1,670.321404232097,586
1,670.38630541041346,583
1,670.45120443660869,581
1,670.516101308583,593
1,670.5809960242359,583
1,670.64588858146737,577
1,670.71077897817736,580
1,670.77566721226549,586
1,670.84055328163151,587
1,670.90543718417507,574
1,670.97031891779591,582
1,671.03519848039355,582
1,671.10007586986762,588
1,671.16495108411755,588
1,671.22982412104284,582
1,671.29469497854313,583
1,671.35956365451761,578
1,671.42443014686569,587
1,671.48929445348676,583
1,671.55415657228,583
1,671.61901650114487,578
1,671.68387423798038,588
1,671.74872978068584,584
1,671.81358312716043,583
1,671.87843427530311,577
1,671.943283223013,581
1,672.00812996818945,589
1,672.07297450873091,582
1,672.13781684253672,585
1,672.20265696750573,590
1,672.267494881537,579
1,672.332330582529,580
1,672.39716406838113,575
1,672.46199533699155,591
1,672.52682438625948,587
1,672.59165121408364,584
1,672.65647581836254,586
1,672.72129819699478,583
1,672.78611834787921,586
1,672.85093626891444,584
1,672.915751957999,581
1,672.9805654130314,591
1,673.04537663191013,580
1,673.11018561253377,580
1,673.1749923528007,581
1,673.23979685060931,589
1,673.3045991038581,587
1,673.36939911044533,586
1,673.43419686826951,588
1,673.49899237522868,586
1,673.56378562922123,587
1,673.62857662814565,585
1,673.69336536989977,580
1,673.75815185238218,589
1,673.82293607349061,583
1,673.88771803112365,586
1,673.952497723179,584
1,674.0172751475551,585
1,674.08205030214981,583
1,674.14682318486132,581
1,674.21159379358755,594
1,674.27636212622633,592
1,674.34112818067592,583
1,674.405891954834,581
1,674.47065344659882,577
1,674.53541265386787,582
1,674.60016957453922,585
