Frame,Wavelength,Intensity
1,669.28269440406007,592
1,669.34762973073941,588
1,669.41256293889285,584
1,669.477494026421,591
1,669.5424229912245,591
1,669.60734983120392,587
1,669.67227454425972,587
1,669.73719712829234,596
1,669.8021175812022,588
1,669.86703590088973,593
1,669.93195208525515,590
1,669.99686613219876,595
1,670.06177803962089,593
1,670.12668780542174,593
1,670.19159542750128,600
1,670.25650090375984,588
1,670.321404232097,590
1,670.38630541041346,595
1,670.45120443660869,581
1,670.516101308583,587
1,670.5809960242359,581
1,670.64588858146737,596
1,670.71077897817736,599
1,670.77566721226549,602
1,670.84055328163151,600
1,670.90543718417507,601
1,670.97031891779591,626
1,671.03519848039355,611
1,671.10007586986762,621
1,671.16495108411755,631
1,671.22982412104284,637
1,671.29469497854313,642
1,671.35956365451761,648
1,671.42443014686569,652
1,671.48929445348676,647
1,671.55415657228,660
1,671.61901650114487,699
1,671.68387423798038,704
1,671.74872978068584,700
1,671.81358312716043,699
1,671.87843427530311,730
1,671.943283223013,752
1,672.00812996818945,742
1,672.07297450873091,762
1,672.13781684253672,767
1,672.20265696750573,785
1,672.267494881537,772
1,672.332330582529,786
1,672.39716406838113,809
1,672.46199533699155,803
1,672.52682438625948,796
1,672.59165121408364,800
1,672.65647581836254,809
1,672.72129819699478,814
1,672.78611834787921,836
1,672.85093626891444,814
1,672.915751957999,813
1,672.9805654130314,852
1,673.04537663191013,851
1,673.11018561253377,843
1,673.1749923528007,861
1,673.23979685060931,883
1,673.3045991038581,866
1,673.36939911044533,853
1,673.43419686826951,887
1,673.49899237522868,892
1,673.56378562922123,878
1,673.62857662814565,885
1,673.69336536989977,887
1,673.75815185238218,901
1,673.82293607349061,915
1,673.88771803112365,912
1,673.952497723179,895
1,674.0172751475551,875
1,674.08205030214981,942
1,674.14682318486132,912
1,674.21159379358755,904
1,674.27636212622633,933
1,674.34112818067592,930
1,674.405891954834,950
1,674.47065344659882,926
1,674.53541265386787,969
1,674.60016957453922,953
1,674.66492420651082,994
1,674.72967654768036,957
1,674.79442659594554,954
1,674.8591743492043,1007
1,674.92391980535444,1008
1,674.98866296229346,951
1,675.05340381791927,972
1,675.11814237012959,996
1,675.182878616822,1004
1,675.24761255589408,1048
1,675.31234418524355,1012
1,675.377073502768,1040
1,675.44180050636487,1019
1,675.506525193932,1072
1,675.57124756336691,1062
1,675.635967612567,1068
1,675.70068533942992,1046
1,675.76540074185289,1049
1,675.83011381773372,1063
1,675.89482456496955,1073
1,675.95953298145821,1096
1,676.02423906509682,1069
1,676.08894281378286,1107
1,676.15364422541381,1097
1,676.218343297887,1112
1,676.28304002909977,1074
1,676.34773441694938,1135
1,676.41242645933335,1099
1,676.47711615414892,1140
1,676.54180349929345,1128
1,676.60648849266408,1144
1,676.67117113215818,1098
1,676.7358514156731,1169
1,676.80052934110586,1171
1,676.86520490635382,1161
1,676.92987810931425,1184
1,676.99454894788437,1161
1,677.05921741996133,1167
1,677.12388352344226,1183
1,677.18854725622441,1211
1,677.2532086162048,1200
1,677.31786760128091,1199
1,677.38252420934941,1203
1,677.447178438308,1209
1,677.51183028605328,1232
1,677.57647975048269,1255
1,677.64112682949315,1269
1,677.7057715209819,1268
1,677.77041382284585,1253
1,677.83505373298237,1257
1,677.89969124928825,1284
1,677.96432636966051,1338
1,678.02895909199651,1258
1,678.09358941419316,1318
1,678.15821733414725,1337
1,678.22284284975626,1326
1,678.28746595891687,1358
1,678.35208665952621,1371
1,678.4167049494813,1356
1,678.481320826679,1364
1,678.54593428901671,1366
1,678.61054533439108,1380
1,678.67515396069916,1391
1,678.73976016583811,1395
1,678.8043639477047,1412
1,678.868965304196,1350
1,678.933564233209,1396
1,678.99816073264071,1399
1,679.062754800388,1425
1,679.127346434348,1432
1,679.19193563241765,1433
1,679.25652239249382,1479
1,679.32110671247335,1444
1,679.38568859025349,1486
1,679.450268023731,1524
1,679.514845010803,1519
1,679.57941954936655,1490
1,679.64399163731832,1531
1,679.70856127255536,1460
