Frame,Wavelength,Intensity
1,699.72378634663369,2689
1,699.78748506386057,2606
1,699.85118066963912,2512
1,699.91487316188193,2503
1,699.97856253850148,2424
1,700.04224879741025,2388
1,700.10593193652119,2504
1,700.169611953747,2460
1,700.23328884700072,2403
1,700.29696261419508,2359
1,700.36063325324369,2330
1,700.42430076205937,2328
1,700.48796513855552,2302
1,700.55162638064564,2297
1,700.61528448624324,2235
1,700.67893945326193,2290
1,700.74259127961557,2273
1,700.80623996321776,2117
1,700.86988550198271,2115
1,700.93352789382425,2107
1,700.99716713665657,2088
1,701.060803228394,2075
1,701.12443616695066,2011
1,701.18806595024137,2097
1,701.2516925761804,1986
1,701.31531604268253,1928
1,701.37893634766272,1971
1,701.44255348903539,1912
1,701.50616746471587,1820
1,701.56977827261915,1912
1,701.63338591066054,1908
1,701.69699037675514,1777
1,701.76059166881862,1922
1,701.82418978476619,1783
1,701.88778472251374,1841
1,701.95137647997672,1852
1,702.01496505507134,1771
1,702.07855044571329,1723
1,702.14213264981868,1758
1,702.20571166530374,1842
1,702.26928749008471,1774
1,702.33286012207793,1766
1,702.3964295592,1707
1,702.45999579936745,1702
1,702.523558840497,1750
1,702.58711868050557,1754
1,702.65067531731006,1704
1,702.71422874882751,1804
1,702.77777897297517,1747
1,702.84132598767019,1757
1,702.90486979082993,1725
1,702.96841038037212,1754
1,703.03194775421423,1693
1,703.095481910274,1737
1,703.1590128464693,1695
1,703.222540560718,1754
1,703.28606505093842,1700
1,703.34958631504855,1716
1,703.41310435096671,1771
1,703.47661915661138,1699
1,703.54013072990108,1783
1,703.60363906875455,1786
1,703.6671441710904,1742
1,703.73064603482771,1716
1,703.79414465788534,1747
1,703.85764003818247,1809
1,703.92113217363828,1734
1,703.98462106217221,1729
1,704.04810670170377,1739
1,704.11158909015251,1745
1,704.17506822543817,1727
1,704.23854410548051,1821
1,704.30201672819953,1740
1,704.36548609151532,1723
1,704.4289521933481,1770
1,704.49241503161829,1704
1,704.55587460424613,1740
1,704.61933090915215,1807
1,704.68278394425727,1788
1,704.74623370748213,1777
1,704.80968019674776,1802
1,704.873123409975,1820
1,704.93656334508546,1807
1,704.99999999999989,1751
1,705.06343337264013,1815
1,705.12686346092755,1800
1,705.19029026278372,1759
1,705.25371377613067,1818
1,705.3171339988902,1729
1,705.38055092898435,1785
1,705.44396456433526,1771
1,705.50737490286519,1748
1,705.57078194249675,1869
1,705.6341856811523,1764
1,705.69758611675456,1830
1,705.76098324722636,1750
1,705.82437707049064,1843
1,705.88776758447045,1828
1,705.95115478708908,1790
1,706.01453867626958,1811
1,706.07791924993546,1814
1,706.14129650601058,1747
1,706.20467044241832,1845
1,706.26804105708266,1773
1,706.33140834792744,1811
1,706.394772312877,1773
1,706.45813294985521,1784
1,706.52149025678659,1878
1,706.58484423159575,1781
1,706.64819487220711,1848
1,706.71154217654555,1818
1,706.77488614253582,1828
1,706.83822676810314,1855
1,706.90156405117239,1784
1,706.964897989669,1868
1,707.02822858151831,1829
1,707.091555824646,1850
1,707.15487971697758,1765
1,707.218200256439,1777
1,707.28151744095612,1820
1,707.344831268455,1865
1,707.40814173686192,1826
1,707.47144884410318,1896
1,707.53475258810533,1874
1,707.59805296679508,1830
1,707.66134997809888,1824
1,707.724643619944,1862
1,707.78793389025725,1877
1,707.85122078696577,1933
1,707.914504307997,1849
1,707.97778445127847,1787
1,708.04106121473762,1883
1,708.10433459630212,1875
1,708.1676045939,1908
1,708.230871205459,1911
1,708.29413442890768,1906
1,708.357394262174,1849
1,708.42065070318642,1799
1,708.48390374987366,1900
1,708.54715340016423,1879
1,708.61039965198711,1832
1,708.67364250327125,1879
1,708.736881951946,1835
1,708.80011799594013,1874
1,708.86335063318359,1839
1,708.92657986160566,1919
1,708.98980567913588,1872
1,709.05302808370448,1831
1,709.11624707324131,1854
1,709.17946264567627,1893
1,709.24267479894,1892
1,709.30588353096289,1781
1,709.3690888396751,1893
1,709.4322907230079,1887
1,709.49548917889172,1850
1,709.55868420525758,1864
1,709.621875800037,1883
1,709.685063961161,1911
1,709.748248686561,1815
1,709.81142997416885,1839
1,709.8746078219159,1850
1,709.93778222773437,1897
1,710.00095318955618,1891
1,710.06412070531348,1869
1,710.12728477293876,1924
1,710.19044539036429,2245
1,710.25360255552278,1886
1,710.31675626634717,1905
1,710.37990652077008,1911
1,710.4430533167249,1856
1,710.50619665214481,1941
1,710.569336524963,1786
1,710.63247293311315,1969
1,710.695605874529,1985
1,710.75873534714424,1941
1,710.82186134889309,1908
1,710.88498387770949,1924
1,710.94810293152784,1905
1,711.01121850828247,1985
1,711.07433060590824,1839
1,711.13743922233971,1900
1,711.20054435551174,1877
1,711.26364600335944,1936
1,711.32674416381826,1818
1,711.38983883482331,1917
1,711.45293001431037,1855
1,711.51601770021489,1872
1,711.57910189047277,1935
1,711.64218258302026,1907
1,711.70525977579325,1906
1,711.768333466728,1858
1,711.83140365376119,2043
1,711.89447033482941,1962
1,711.95753350786936,1892
1,712.02059317081819,2020
1,712.08364932161282,2080
1,712.14670195819053,2028
1,712.20975107848892,1988
1,712.27279668044537,2002
1,712.33583876199759,2018
1,712.39887732108377,2097
1,712.46191235564174,2070
1,712.52494386360979,2024
1,712.58797184292632,2023
1,712.65099629153,2054
1,712.71401720735935,1988
1,712.77703458835322,2051
1,712.84004843245089,2018
1,712.90305873759132,2022
1,712.96606550171407,2065
1,713.02906872275844,2065
1,713.09206839866442,2122
1,713.15506452737168,2056
1,713.21805710682008,2067
1,713.2810461349502,2025
1,713.34403160970214,2080
1,713.40701352901647,2011
1,713.46999189083374,2116
1,713.532966693095,2015
1,713.5959379337412,2066
1,713.65890561071342,2039
1,713.72186972195323,2089
1,713.78483026540187,2105
1,713.84778723900115,2005
1,713.910740640693,1982
1,713.97369046841925,2080
1,714.03663672012237,1984
1,714.09957939374442,1989
1,714.162518487228,2067
1,714.225453998516,1942
1,714.288385925551,1993
1,714.35131426627618,1912
1,714.41423901863482,1934
1,714.47716018057019,2058
1,714.54007775002583,1970
1,714.60299172494547,2019
1,714.665902103273,1921
1,714.72880888295253,1990
1,714.79171206192825,2012
1,714.85461163814455,2020
1,714.91750760954608,2028
1,714.98039997407761,1928
1,715.04328872968392,1948
1,715.10617387431012,1992
1,715.16905540590176,1968
1,715.231933322404,1968
1,715.29480762176252,1992
1,715.35767830192322,1931
1,715.42054536083185,2055
1,715.4834087964349,1867
1,715.54626860667838,1892
1,715.609124789509,1873
1,715.67197734287345,1909
1,715.73482626471844,1941
1,715.797671552991,1946
1,715.86051320563854,1812
1,715.9233512206082,1906
1,715.9861855958477,1916
1,716.04901632930478,1927
1,716.11184341892738,1941
1,716.17466686266357,1875
1,716.23748665846142,1824
1,716.30030280426979,1951
1,716.3631152980372,1917
1,716.4259241377124,1858
1,716.48872932124436,1893
1,716.55153084658241,1895
1,716.61432871167574,1876
1,716.677122914474,1941
1,716.739913452927,1914
1,716.80270032498447,1886
1,716.86548352859677,1938
1,716.92826306171389,1942
1,716.99103892228641,1906
1,717.05381110826511,1841
1,717.11657961760068,1894
1,717.17934444824414,1863
1,717.24210559814685,1888
1,717.30486306525984,1906
1,717.367616847535,1859
1,717.430366942924,1781
1,717.49311334937886,1856
1,717.55585606485158,1874
1,717.61859508729458,1854
1,717.68133041466024,1935
1,717.74406204490128,1809
1,717.80678997597067,1830
1,717.86951420582147,1841
1,717.93223473240687,1871
1,717.99495155368027,1931
1,718.05766466759542,1886
1,718.12037407210607,1859
1,718.18307976516633,1746
1,718.24578174473015,1833
1,718.30848000875221,1921
1,718.37117455518683,1847
1,718.43386538198911,1859
1,718.4965524871136,1868
1,718.55923586851588,1745
1,718.621915524151,1739
1,718.68459145197448,1784
1,718.74726364994228,1778
1,718.80993211601015,1818
1,718.87259684813409,1837
1,718.93525784427072,1821
1,718.9979151023764,1839
1,719.06056862040782,1802
1,719.1232183963217,1870
1,719.18586442807543,1757
1,719.248506713626,1830
1,719.31114525093119,1842
1,719.37378003794834,1885
1,719.43641107263556,1828
1,719.49903835295072,1867
1,719.56166187685233,1783
1,719.62428164229857,1795
1,719.68689764724832,1765
1,719.7495098896602,1850
1,719.81211836749344,1846
1,719.87472307870723,1846
1,719.93732402126091,1825
1,719.99992119311423,1810
1,720.062514592227,1816
1,720.12510421655929,1740
1,720.18769006407138,1920
1,720.25027213272347,1887
1,720.31285042047659,1845
1,720.37542492529121,1869
1,720.43799564512847,1781
1,720.50056257794972,1812
1,720.56312572171635,1793
1,720.62568507438993,1735
1,720.68824063393242,1719
1,720.75079239830575,1851
1,720.8133403654723,1805
1,720.87588453339447,1816
1,720.93842490003476,1753
1,721.00096146335625,1692
1,721.06349422132189,1754
1,721.126023171895,1808
1,721.188548313039,1844
1,721.25106964271754,1755
1,721.31358715889473,1757
1,721.37610085953429,1727
1,721.43861074260087,1770
1,721.50111680605869,1744
1,721.56361904787263,1782
1,721.62611746600749,1717
1,721.68861205842859,1736
1,721.751102823101,1752
1,721.81358975799037,1744
1,721.87607286106254,1779
1,721.93855213028326,1788
1,722.00102756361878,1772
1,722.06349915903547,1749
1,722.1259669145,1790
1,722.18843082797912,1800
1,722.25089089743972,1707
1,722.313347120849,1732
1,722.37579949617464,1679
1,722.43824802138386,1689
1,722.50069269444487,1713
1,722.56313351332551,1788
1,722.6255704759941,1751
1,722.68800358041915,1691
1,722.75043282456943,1773
1,722.81285820641358,1734
1,722.87527972392093,1756
1,722.93769737506068,1757
1,723.00011115780251,1786
1,723.06252107011608,1777
1,723.1249271099714,1725
1,723.1873292753387,1797
1,723.24972756418822,1725
1,723.31212197449054,1748
1,723.3745125042168,1766
1,723.4368991513378,1762
1,723.49928191382492,1763
1,723.56166078964952,1741
1,723.62403577678333,1678
1,723.68640687319851,1750
1,723.74877407686665,1737
1,723.81113738576062,1722
1,723.87349679785268,1867
1,723.93585231111581,1686
1,723.99820392352285,1809
1,724.06055163304711,1737
1,724.122895437662,1768
1,724.18523533534119,1768
1,724.24757132405853,1726
1,724.30990340178823,1766
1,724.37223156650452,1832
1,724.434555816182,1823
1,724.49687614879531,1772
1,724.55919256231959,1793
1,724.62150505472982,1757
1,724.68381362400169,1712
1,724.74611826811076,1764
1,724.80841898503286,1752
1,724.870715772744,1743
1,724.93300862922081,1692
1,724.99529755243952,1776
1,725.057582540377,1760
1,725.11986359101036,1792
1,725.18214070231659,1695
1,725.2444138722733,1774
1,725.30668309885823,1751
1,725.36894838004912,1768
1,725.431209713824,1733
1,725.49346709816155,1792
1,725.55572053104,1758
1,725.61797001043828,1828
1,725.6802155343355,1661
1,725.74245710071079,1785
1,725.80469470754372,1761
1,725.86692835281394,1761
1,725.92915803450137,1693
1,725.99138375058624,1732
1,726.0536054990489,1769
1,726.11582327787,1705
1,726.1780370850305,1783
1,726.24024691851127,1743
1,726.30245277629376,1719
1,726.36465465635945,1720
1,726.42685255669016,1670
1,726.48904647526786,1719
1,726.55123641007492,1699
1,726.61342235909365,1785
1,726.67560432030689,1801
1,726.73778229169739,1779
1,726.79995627124856,1754
1,726.8621262569435,1776
1,726.92429224676607,1655
1,726.98645423870016,1736
1,727.04861223072976,1744
1,727.11076622083931,1810
1,727.17291620701315,1720
1,727.23506218723651,1783
1,727.297204159494,1742
1,727.35934212177108,1789
1,727.42147607205334,1727
1,727.48360600832643,1772
1,727.5457319285764,1706
1,727.6078538307894,1752
1,727.66997171295191,1782
1,727.73208557305065,1770
1,727.79419540907247,1715
1,727.85630121900476,1746
1,727.91840300083481,1712
1,727.98050075255014,1736
1,728.042594472139,1739
1,728.104684157589,1789
1,728.166769806889,1676
1,728.22885141802726,1749
1,728.29092898899285,1716
1,728.35300251777471,1749
1,728.41507200236231,1776
1,728.4771374407452,1697
1,728.539198830913,1781
1,728.60125617085612,1763
1,728.66330945856464,1704
1,728.72535869202909,1768
1,728.78740386924017,1784
1,728.849444988189,1802
1,728.91148204686715,1797
1,728.97351504326559,1757
1,729.03554397537653,1703
1,729.09756884119167,1731
1,729.15958963870344,1679
1,729.22160636590422,1722
1,729.28361902078677,1750
1,729.34562760134429,1686
1,729.40763210556975,1755
1,729.46963253145657,1688
1,729.53162887699864,1741
1,729.59362114019007,1699
1,729.65560931902473,1721
1,729.71759341149721,1816
1,729.77957341560239,1738
1,729.84154932933507,1666
1,729.90352115069038,1711
1,729.965488877664,1698
1,730.02745250825149,1695
1,730.08941204044891,1803
1,730.15136747225233,1787
1,730.21331880165826,1689
1,730.27526602666342,1810
1,730.33720914526475,1684
1,730.39914815545956,1735
1,730.461083055245,1666
1,730.52301384261932,1736
1,730.58494051557989,1694
1,730.64686307212526,1719
1,730.70878151025386,1864
1,730.77069582796435,1696
1,730.83260602325572,1681
1,730.89451209412732,1768
1,730.95641403857837,1715
1,731.01831185460878,1734
