Frame,Wavelength,Intensity
1,683.513752760648,1791
1,683.57817138464441,1652
1,683.64258742765378,1800
1,683.7070008875736,1721
1,683.77141176230157,1741
1,683.83582004973528,1734
1,683.90022574777242,1725
1,683.9646288543106,1731
1,684.02902936724763,1761
1,684.09342728448109,1702
1,684.15782260390858,1845
1,684.222215323428,1771
1,684.28660544093725,1775
1,684.35099295433406,1719
1,684.415377861516,1689
1,684.47976016038115,1817
1,684.54413984882729,1720
1,684.60851692475239,1808
1,684.67289138605418,1841
1,684.73726323063079,1727
1,684.80163245637993,1795
1,684.86599906119989,1797
1,684.93036304298857,1786
1,684.99472439964393,1743
1,685.059083129064,1749
1,685.123439229147,1744
1,685.187792697791,1732
1,685.252143532894,1732
1,685.31649173235439,1802
1,685.38083729407015,1728
1,685.44518021593979,1778
1,685.50952049586124,1824
1,685.57385813173278,1709
1,685.638193121453,1754
1,685.70252546292011,1737
1,685.76685515403244,1762
1,685.83118219268829,1719
1,685.89550657678615,1742
1,685.95982830422452,1830
1,686.024147372902,1770
1,686.08846378071667,1788
1,686.15277752556756,1737
1,686.21708860535307,1710
1,686.2813970179717,1788
1,686.34570276132229,1817
1,686.41000583330344,1763
1,686.47430623181367,1798
1,686.53860395475181,1784
1,686.60289900001681,1837
1,686.66719136550728,1811
1,686.73148104912218,1743
1,686.79576804876035,1829
1,686.86005236232063,1776
1,686.924333987702,1762
1,686.98861292280344,1782
1,687.05288916552388,1726
1,687.11716271376258,1772
1,687.18143356541839,1774
1,687.24570171839048,1823
1,687.30996717057815,1793
1,687.37422991988046,1722
1,687.43848996419661,1809
1,687.502747301426,1791
1,687.56700192946778,1695
1,687.6312538462214,1766
1,687.69550304958625,1851
1,687.75974953746174,1786
1,687.82399330774729,1780
1,687.8882343583424,1740
1,687.95247268714661,1827
1,688.01670829205943,1770
1,688.08094117098074,1751
1,688.14517132180993,1779
1,688.20939874244675,1844
1,688.273623430791,1812
1,688.33784538474242,1854
1,688.40206460220088,1802
1,688.46628108106609,1770
1,688.53049481923813,1797
1,688.594705814617,1868
1,688.65891406510252,1721
1,688.72311956859494,1814
1,688.7873223229941,1816
1,688.85152232620021,1797
1,688.91571957611359,1795
1,688.97991407063421,1826
1,689.04410580766239,1864
1,689.10829478509868,1758
1,689.172481000843,1832
1,689.23666445279628,1805
1,689.30084513885845,1820
1,689.36502305693034,1781
1,689.42919820491238,1881
1,689.493370580705,1732
1,689.557540182209,1778
1,689.6217070073252,1868
1,689.685871053954,1848
1,689.75003231999631,1811
1,689.814190803353,1802
1,689.878346501925,1800
1,689.94249941361284,1748
1,690.006649536318,1842
1,690.07079686794134,1773
1,690.13494140638375,1784
1,690.1990831495466,1867
1,690.26322209533089,1877
1,690.32735824163785,1760
1,690.39149158636883,1795
1,690.45562212742516,1845
1,690.51974986270818,1787
1,690.58387479011924,1902
1,690.6479969075599,1837
1,690.71211621293185,1767
1,690.77623270413642,1846
1,690.84034637907541,1781
1,690.9044572356504,1777
1,690.96856527176328,1838
1,691.03267048531563,1823
1,691.09677287420971,1797
1,691.16087243634706,1864
1,691.22496916962973,1773
1,691.28906307196,1857
1,691.35315414123966,1911
1,691.41724237537085,1858
1,691.4813277722559,1890
1,691.545410329797,1838
1,691.60949004589668,1754
1,691.67356691845691,1776
1,691.73764094538035,1780
1,691.80171212456946,1747
1,691.86578045392685,1862
1,691.929845931355,1825
1,691.99390855475667,1845
1,692.05796832203441,1829
1,692.12202523109124,1795
1,692.18607927982987,1865
1,692.25013046615322,1826
1,692.31417878796412,1769
1,692.37822424316585,1897
1,692.44226682966132,1821
1,692.50630654535371,1844
1,692.57034338814628,1831
1,692.63437735594221,1889
1,692.69840844664486,3935
1,692.76243665815775,4291
1,692.82646198838415,1817
1,692.89048443522779,1833
1,692.954503996592,1888
1,693.01852067038055,1863
1,693.08253445449736,1770
1,693.14654534684587,1865
1,693.21055334533014,1717
1,693.274558447854,1793
1,693.33856065232169,1846
1,693.40255995663665,1900
1,693.46655635870343,1809
1,693.53054985642632,1894
1,693.59454044770928,1875
1,693.6585281304566,1817
1,693.72251290257293,1913
1,693.78649476196244,1822
1,693.85047370652978,1816
1,693.9144497341797,1750
1,693.97842284281649,1875
1,694.042393030345,1817
1,694.10636029467014,1865
1,694.17032463369674,1859
1,694.23428604532967,1933
1,694.29824452747391,1796
1,694.36220007803456,1790
1,694.42615269491682,1948
1,694.4901023760259,1892
1,694.55404911926712,1805
1,694.61799292254557,1895
1,694.68193378376691,1812
1,694.7458717008368,1897
1,694.80980667166045,1981
1,694.87373869414364,1908
1,694.93766776619225,1861
1,695.001593885712,1961
1,695.06551705060861,1891
1,695.12943725878824,1911
1,695.19335450815674,1848
1,695.25726879662034,1910
1,695.32118012208514,1931
1,695.38508848245738,1865
1,695.4489938756434,1902
1,695.51289629954954,1884
1,695.57679575208226,1865
1,695.64069223114836,1947
1,695.7045857346543,1932
1,695.76847626050676,1918
1,695.83236380661253,1927
1,695.89624837087842,1934
1,695.96012995121157,1890
1,696.02400854551877,1936
1,696.08788415170739,1921
1,696.15175676768422,1914
1,696.215626391357,2012
1,696.27949302063269,1945
1,696.34335665341882,1900
1,696.407217287623,1979
1,696.47107492115276,1936
1,696.53492955191564,1900
1,696.59878117781955,1977
1,696.66262979677219,1911
1,696.72647540668152,1945
1,696.79031800545556,1975
1,696.85415759100238,1941
1,696.91799416123013,2036
1,696.9818277140472,2026
1,697.04565824736153,1991
1,697.10948575908185,2007
