Frame,Wavelength,Intensity
1,668.30841170817826,611
1,668.37337856085583,610
1,668.43834332649215,612
1,668.50330600298855,625
1,668.56826658824616,606
1,668.63322508016654,628
1,668.6981814766508,618
1,668.76313577560006,618
1,668.82808797491532,628
1,668.893038072498,604
1,668.95798606624885,630
1,669.02293195406912,619
1,669.08787573385951,627
1,669.15281740352077,615
1,669.21775696095415,618
1,669.28269440406007,615
1,669.34762973073941,609
1,669.41256293889285,617
1,669.477494026421,619
1,669.5424229912245,616
1,669.60734983120392,611
1,669.67227454425972,624
1,669.73719712829234,614
1,669.8021175812022,624
1,669.86703590088973,607
1,669.93195208525515,612
1,669.99686613219876,622
1,670.06177803962089,629
1,670.12668780542174,612
1,670.19159542750128,614
1,670.25650090375984,607
1,670.321404232097,610
1,670.38630541041346,619
1,670.45120443660869,616
1,670.516101308583,625
1,670.5809960242359,611
1,670.64588858146737,626
1,670.71077897817736,621
1,670.77566721226549,618
1,670.84055328163151,617
1,670.90543718417507,612
1,670.97031891779591,615
1,671.03519848039355,637
1,671.10007586986762,622
1,671.16495108411755,615
1,671.22982412104284,627
1,671.29469497854313,601
1,671.35956365451761,622
1,671.42443014686569,607
1,671.48929445348676,619
1,671.55415657228,608
1,671.61901650114487,609
1,671.68387423798038,610
1,671.74872978068584,615
1,671.81358312716043,618
1,671.87843427530311,614
1,671.943283223013,638
1,672.00812996818945,612
1,672.07297450873091,607
1,672.13781684253672,611
1,672.20265696750573,616
1,672.267494881537,616
1,672.332330582529,626
1,672.39716406838113,621
1,672.46199533699155,617
1,672.52682438625948,603
1,672.59165121408364,615
1,672.65647581836254,622
1,672.72129819699478,606
1,672.78611834787921,615
1,672.85093626891444,622
1,672.915751957999,612
1,672.9805654130314,623
1,673.04537663191013,611
1,673.11018561253377,621
1,673.1749923528007,602
1,673.23979685060931,608
1,673.3045991038581,623
1,673.36939911044533,620
1,673.43419686826951,615
1,673.49899237522868,624
1,673.56378562922123,631
1,673.62857662814565,616
1,673.69336536989977,626
1,673.75815185238218,607
1,673.82293607349061,610
1,673.88771803112365,620
1,673.952497723179,616
1,674.0172751475551,619
1,674.08205030214981,618
1,674.14682318486132,618
1,674.21159379358755,617
1,674.27636212622633,609
1,674.34112818067592,605
1,674.405891954834,627
1,674.47065344659882,623
1,674.53541265386787,603
1,674.60016957453922,627
1,674.66492420651082,617
1,674.72967654768036,607
1,674.79442659594554,609
1,674.8591743492043,621
1,674.92391980535444,620
1,674.98866296229346,608
1,675.05340381791927,614
1,675.11814237012959,625
1,675.182878616822,625
1,675.24761255589408,618
1,675.31234418524355,608
1,675.377073502768,611
1,675.44180050636487,624
1,675.506525193932,613
1,675.57124756336691,613
1,675.635967612567,613
1,675.70068533942992,615
1,675.76540074185289,620
1,675.83011381773372,609
1,675.89482456496955,622
1,675.95953298145821,633
1,676.02423906509682,612
1,676.08894281378286,614
1,676.15364422541381,611
1,676.218343297887,612
1,676.28304002909977,620
1,676.34773441694938,600
1,676.41242645933335,622
1,676.47711615414892,607
1,676.54180349929345,620
1,676.60648849266408,611
1,676.67117113215818,624
1,676.7358514156731,623
1,676.80052934110586,619
1,676.86520490635382,618
1,676.92987810931425,623
1,676.99454894788437,615
1,677.05921741996133,615
1,677.12388352344226,605
1,677.18854725622441,611
1,677.2532086162048,617
1,677.31786760128091,610
1,677.38252420934941,618
1,677.447178438308,622
1,677.51183028605328,610
1,677.57647975048269,619
1,677.64112682949315,614
1,677.7057715209819,620
1,677.77041382284585,617
1,677.83505373298237,618
1,677.89969124928825,598
1,677.96432636966051,607
1,678.02895909199651,621
1,678.09358941419316,611
1,678.15821733414725,608
1,678.22284284975626,609
1,678.28746595891687,620
1,678.35208665952621,628
1,678.4167049494813,619
1,678.481320826679,604
1,678.54593428901671,619
1,678.61054533439108,611
1,678.67515396069916,614
1,678.73976016583811,608
1,678.8043639477047,615
1,678.868965304196,619
1,678.933564233209,615
1,678.99816073264071,604
1,679.062754800388,626
1,679.127346434348,603
1,679.19193563241765,617
1,679.25652239249382,613
1,679.32110671247335,608
1,679.38568859025349,616
1,679.450268023731,615
1,679.514845010803,614
1,679.57941954936655,613
1,679.64399163731832,615
1,679.70856127255536,615
1,679.77312845297479,619
1,679.83769317647329,614
1,679.902255440948,618
1,679.96681524429619,611
1,680.03137258441427,622
1,680.09592745919952,610
1,680.16047986654894,615
1,680.22502980435934,627
1,680.289577270528,618
1,680.35412226295136,621
1,680.418664779527,614
1,680.48320481815165,623
1,680.54774237672234,614
1,680.6122774531359,611
1,680.6768100452897,619
1,680.74134015108052,603
1,680.80586776840528,618
1,680.87039289516122,619
1,680.93491552924525,624
1,680.99943566855438,615
1,681.06395331098577,617
1,681.12846845443642,614
1,681.19298109680324,611
1,681.25749123598359,618
1,681.32199886987428,621
1,681.38650399637254,618
1,681.4510066133754,612
1,681.51550671877987,606
1,681.58000431048322,616
1,681.64449938638256,611
1,681.70899194437493,623
1,681.77348198235745,610
1,681.83796949822738,624
1,681.90245448988173,610
1,681.96693695521776,614
1,682.03141689213271,619
1,682.09589429852372,622
1,682.1603691722878,614
1,682.22484151132244,621
1,682.28931131352488,618
1,682.35377857679214,613
1,682.41824329902158,610
1,682.48270547811057,608
1,682.54716511195625,611
1,682.611622198456,611
1,682.676076735507,610
1,682.74052872100674,611
1,682.80497815285241,619
1,682.86942502894158,618
1,682.93386934717148,618
1,682.99831110543948,619
1,683.062750301643,607
1,683.12718693367958,615
1,683.19162099944629,616
1,683.256052496841,617
1,683.32048142376107,614
1,683.384907778104,625
1,683.4493315577671,626
1,683.513752760648,619
1,683.57817138464441,619
1,683.64258742765378,612
1,683.7070008875736,612
1,683.77141176230157,614
1,683.83582004973528,628
1,683.90022574777242,623
1,683.9646288543106,615
1,684.02902936724763,622
1,684.09342728448109,608
1,684.15782260390858,610
1,684.222215323428,622
1,684.28660544093725,624
1,684.35099295433406,616
1,684.415377861516,613
1,684.47976016038115,635
1,684.54413984882729,621
1,684.60851692475239,615
1,684.67289138605418,617
1,684.73726323063079,609
1,684.80163245637993,612
1,684.86599906119989,628
1,684.93036304298857,608
1,684.99472439964393,611
1,685.059083129064,616
1,685.123439229147,616
1,685.187792697791,611
1,685.252143532894,613
1,685.31649173235439,620
1,685.38083729407015,604
1,685.44518021593979,620
1,685.50952049586124,626
1,685.57385813173278,618
1,685.638193121453,615
1,685.70252546292011,615
1,685.76685515403244,621
1,685.83118219268829,613
1,685.89550657678615,620
1,685.95982830422452,621
1,686.024147372902,609
1,686.08846378071667,620
1,686.15277752556756,612
1,686.21708860535307,625
1,686.2813970179717,628
1,686.34570276132229,619
1,686.41000583330344,628
1,686.47430623181367,624
1,686.53860395475181,622
1,686.60289900001681,615
1,686.66719136550728,618
1,686.73148104912218,626
1,686.79576804876035,627
1,686.86005236232063,625
1,686.924333987702,616
1,686.98861292280344,630
1,687.05288916552388,617
1,687.11716271376258,621
1,687.18143356541839,621
1,687.24570171839048,612
1,687.30996717057815,615
1,687.37422991988046,615
