Frame,Wavelength,Intensity
1,661.93187502224248,608
1,661.99703623401865,597
1,662.062195564123,588
1,662.12735301046348,595
1,662.19250857094789,581
1,662.25766224348376,581
1,662.32281402597869,588
1,662.38796391634037,591
1,662.45311191247572,585
1,662.51825801229245,594
1,662.58340221369781,590
1,662.64854451459894,584
1,662.71368491290275,587
1,662.77882340651649,590
1,662.843959993347,585
1,662.9090946713012,584
1,662.97422743828577,589
1,663.03935829220745,585
1,663.10448723097306,589
1,663.16961425248894,581
1,663.23473935466177,588
1,663.29986253539778,589
1,663.36498379260343,585
1,663.430103124185,587
1,663.49522052804855,585
1,663.56033600210037,593
1,663.62544954424629,586
1,663.69056115239255,582
1,663.75567082444491,590
1,663.82077855830914,591
1,663.885884351891,593
1,663.95098820309636,588
1,664.01609010983066,587
1,664.08119006999948,587
1,664.14628808150826,595
1,664.21138414226243,586
1,664.27647825016732,584
1,664.34157040312812,586
1,664.40666059905016,587
1,664.47174883583853,586
1,664.53683511139832,577
1,664.60191942363429,580
1,664.66700177045141,586
1,664.73208214975477,577
1,664.7971605594488,588
1,664.86223699743846,593
1,664.92731146162851,587
1,664.99238394992312,579
1,665.05745446022706,590
1,665.12252299044485,590
1,665.18758953848055,585
1,665.25265410223858,580
1,665.31771667962346,582
1,665.382777268539,591
1,665.44783586688959,588
1,665.5128924725791,583
1,665.5779470835115,586
1,665.64299969759088,582
1,665.708050312721,592
1,665.77309892680557,583
1,665.83814553774835,588
1,665.90319014345312,578
1,665.96823274182339,586
1,666.03327333076265,584
1,666.09831190817442,598
1,666.16334847196219,581
1,666.22838302002924,583
1,666.29341555027884,592
1,666.35844606061426,591
1,666.42347454893866,585
1,666.4885010131552,585
1,666.55352545116682,586
1,666.61854786087656,590
1,666.68356824018724,589
1,666.74858658700191,588
1,666.81360289922338,590
1,666.87861717475425,585
1,666.94362941149745,583
1,667.00863960735535,595
1,667.07364776023064,591
1,667.13865386802581,577
1,667.20365792864334,588
1,667.2686599399857,584
1,667.33365989995514,586
1,667.39865780645391,582
1,667.4636536573845,585
1,667.5286474506488,581
1,667.59363918414908,588
1,667.65862885578747,591
1,667.72361646346587,580
1,667.78860200508609,586
1,667.85358547855026,598
1,667.9185668817604,585
1,667.983546212618,582
1,668.04852346902476,593
1,668.11349864888268,594
1,668.17847175009308,593
1,668.24344277055775,585
1,668.30841170817826,585
