Frame,Wavelength,Intensity
1,673.49899237522868,582
1,673.56378562922123,589
1,673.62857662814565,597
1,673.69336536989977,590
1,673.75815185238218,583
1,673.82293607349061,590
1,673.88771803112365,584
1,673.952497723179,587
1,674.0172751475551,580
1,674.08205030214981,590
1,674.14682318486132,581
1,674.21159379358755,588
1,674.27636212622633,595
1,674.34112818067592,586
1,674.405891954834,592
1,674.47065344659882,592
1,674.53541265386787,584
1,674.60016957453922,588
1,674.66492420651082,583
1,674.72967654768036,577
1,674.79442659594554,584
1,674.8591743492043,580
1,674.92391980535444,582
1,674.98866296229346,590
1,675.05340381791927,584
1,675.11814237012959,585
1,675.182878616822,577
1,675.24761255589408,581
1,675.31234418524355,584
1,675.377073502768,580
1,675.44180050636487,584
1,675.506525193932,577
1,675.57124756336691,590
1,675.635967612567,586
1,675.70068533942992,590
1,675.76540074185289,586
1,675.83011381773372,586
1,675.89482456496955,577
1,675.95953298145821,587
1,676.02423906509682,585
1,676.08894281378286,582
1,676.15364422541381,579
1,676.218343297887,592
1,676.28304002909977,585
1,676.34773441694938,596
1,676.41242645933335,582
1,676.47711615414892,583
1,676.54180349929345,588
1,676.60648849266408,575
1,676.67117113215818,591
1,676.7358514156731,586
1,676.80052934110586,594
1,676.86520490635382,582
1,676.92987810931425,585
1,676.99454894788437,579
1,677.05921741996133,585
1,677.12388352344226,587
1,677.18854725622441,576
1,677.2532086162048,578
1,677.31786760128091,589
1,677.38252420934941,595
1,677.447178438308,585
1,677.51183028605328,592
1,677.57647975048269,582
1,677.64112682949315,583
1,677.7057715209819,596
1,677.77041382284585,590
1,677.83505373298237,580
1,677.89969124928825,583
1,677.96432636966051,584
1,678.02895909199651,578
1,678.09358941419316,585
1,678.15821733414725,593
1,678.22284284975626,584
1,678.28746595891687,582
1,678.35208665952621,582
1,678.4167049494813,577
1,678.481320826679,586
1,678.54593428901671,580
1,678.61054533439108,589
1,678.67515396069916,592
1,678.73976016583811,586
1,678.8043639477047,584
1,678.868965304196,583
1,678.933564233209,585
1,678.99816073264071,592
1,679.062754800388,586
1,679.127346434348,583
1,679.19193563241765,585
1,679.25652239249382,582
1,679.32110671247335,584
1,679.38568859025349,589
1,679.450268023731,592
1,679.514845010803,582
1,679.57941954936655,588
1,679.64399163731832,586
1,679.70856127255536,586
1,679.77312845297479,581
1,679.83769317647329,582
1,679.902255440948,591
1,679.96681524429619,590
1,680.03137258441427,587
1,680.09592745919952,578
1,680.16047986654894,586
1,680.22502980435934,580
1,680.289577270528,581
1,680.35412226295136,580
1,680.418664779527,582
1,680.48320481815165,585
1,680.54774237672234,586
1,680.6122774531359,577
1,680.6768100452897,585
1,680.74134015108052,590
1,680.80586776840528,590
1,680.87039289516122,580
1,680.93491552924525,585
1,680.99943566855438,586
1,681.06395331098577,590
1,681.12846845443642,588
1,681.19298109680324,587
1,681.25749123598359,586
1,681.32199886987428,573
1,681.38650399637254,590
1,681.4510066133754,581
1,681.51550671877987,583
1,681.58000431048322,588
1,681.64449938638256,591
1,681.70899194437493,590
1,681.77348198235745,585
1,681.83796949822738,579
1,681.90245448988173,584
1,681.96693695521776,584
1,682.03141689213271,583
1,682.09589429852372,579
1,682.1603691722878,581
1,682.22484151132244,600
1,682.28931131352488,584
1,682.35377857679214,578
1,682.41824329902158,583
1,682.48270547811057,596
1,682.54716511195625,579
1,682.611622198456,587
1,682.676076735507,593
1,682.74052872100674,584
1,682.80497815285241,581
1,682.86942502894158,585
1,682.93386934717148,582
1,682.99831110543948,596
1,683.062750301643,576
1,683.12718693367958,585
1,683.19162099944629,585
1,683.256052496841,588
1,683.32048142376107,581
1,683.384907778104,586
1,683.4493315577671,587
1,683.513752760648,589
1,683.57817138464441,581
1,683.64258742765378,587
1,683.7070008875736,586
1,683.77141176230157,585
1,683.83582004973528,590
1,683.90022574777242,589
1,683.9646288543106,582
1,684.02902936724763,584
1,684.09342728448109,584
1,684.15782260390858,585
1,684.222215323428,581
1,684.28660544093725,582
1,684.35099295433406,590
1,684.415377861516,586
1,684.47976016038115,584
1,684.54413984882729,586
1,684.60851692475239,572
1,684.67289138605418,588
1,684.73726323063079,590
1,684.80163245637993,592
1,684.86599906119989,584
1,684.93036304298857,583
1,684.99472439964393,581
1,685.059083129064,576
1,685.123439229147,582
1,685.187792697791,575
1,685.252143532894,589
1,685.31649173235439,584
1,685.38083729407015,582
1,685.44518021593979,589
1,685.50952049586124,585
1,685.57385813173278,584
1,685.638193121453,585
1,685.70252546292011,580
1,685.76685515403244,592
1,685.83118219268829,580
1,685.89550657678615,585
1,685.95982830422452,585
1,686.024147372902,580
1,686.08846378071667,580
1,686.15277752556756,583
1,686.21708860535307,583
1,686.2813970179717,585
1,686.34570276132229,585
1,686.41000583330344,589
1,686.47430623181367,587
1,686.53860395475181,586
1,686.60289900001681,583
1,686.66719136550728,575
1,686.73148104912218,579
1,686.79576804876035,587
1,686.86005236232063,594
1,686.924333987702,590
1,686.98861292280344,577
1,687.05288916552388,590
1,687.11716271376258,590
1,687.18143356541839,584
1,687.24570171839048,589
1,687.30996717057815,586
1,687.37422991988046,583
1,687.43848996419661,592
1,687.502747301426,587
1,687.56700192946778,588
1,687.6312538462214,586
1,687.69550304958625,583
1,687.75974953746174,586
1,687.82399330774729,584
1,687.8882343583424,586
1,687.95247268714661,584
1,688.01670829205943,586
1,688.08094117098074,582
1,688.14517132180993,583
1,688.20939874244675,590
1,688.273623430791,590
1,688.33784538474242,589
1,688.40206460220088,594
1,688.46628108106609,581
1,688.53049481923813,583
1,688.594705814617,585
1,688.65891406510252,583
1,688.72311956859494,582
1,688.7873223229941,591
1,688.85152232620021,588
1,688.91571957611359,583
1,688.97991407063421,587
1,689.04410580766239,587
1,689.10829478509868,586
1,689.172481000843,598
1,689.23666445279628,579
1,689.30084513885845,581
1,689.36502305693034,584
1,689.42919820491238,580
1,689.493370580705,578
1,689.557540182209,582
1,689.6217070073252,588
1,689.685871053954,586
1,689.75003231999631,576
1,689.814190803353,588
1,689.878346501925,588
1,689.94249941361284,581
1,690.006649536318,586
1,690.07079686794134,577
1,690.13494140638375,579
1,690.1990831495466,591
1,690.26322209533089,585
1,690.32735824163785,587
1,690.39149158636883,585
1,690.45562212742516,582
1,690.51974986270818,580
1,690.58387479011924,576
1,690.6479969075599,591
1,690.71211621293185,585
1,690.77623270413642,584
1,690.84034637907541,589
1,690.9044572356504,584
1,690.96856527176328,588
1,691.03267048531563,574
1,691.09677287420971,586
1,691.16087243634706,588
1,691.22496916962973,592
1,691.28906307196,589
1,691.35315414123966,577
1,691.41724237537085,589
1,691.4813277722559,589
1,691.545410329797,586
1,691.60949004589668,577
1,691.67356691845691,582
1,691.73764094538035,581
1,691.80171212456946,588
1,691.86578045392685,587
1,691.929845931355,592
1,691.99390855475667,585
1,692.05796832203441,587
1,692.12202523109124,589
1,692.18607927982987,584
1,692.25013046615322,595
1,692.31417878796412,576
1,692.37822424316585,590
1,692.44226682966132,590
1,692.50630654535371,578
1,692.57034338814628,591
1,692.63437735594221,589
1,692.69840844664486,582
1,692.76243665815775,583
1,692.82646198838415,580
1,692.89048443522779,587
1,692.954503996592,588
1,693.01852067038055,584
1,693.08253445449736,580
1,693.14654534684587,586
1,693.21055334533014,582
1,693.274558447854,592
1,693.33856065232169,586
1,693.40255995663665,585
1,693.46655635870343,580
1,693.53054985642632,591
1,693.59454044770928,590
1,693.6585281304566,588
1,693.72251290257293,588
1,693.78649476196244,585
1,693.85047370652978,587
1,693.9144497341797,583
1,693.97842284281649,584
1,694.042393030345,579
1,694.10636029467014,592
1,694.17032463369674,584
1,694.23428604532967,593
1,694.29824452747391,578
1,694.36220007803456,574
1,694.42615269491682,587
1,694.4901023760259,577
1,694.55404911926712,588
1,694.61799292254557,586
1,694.68193378376691,585
1,694.7458717008368,583
1,694.80980667166045,583
1,694.87373869414364,593
1,694.93766776619225,587
1,695.001593885712,579
1,695.06551705060861,584
1,695.12943725878824,588
1,695.19335450815674,580
1,695.25726879662034,582
1,695.32118012208514,584
1,695.38508848245738,579
1,695.4489938756434,577
1,695.51289629954954,591
1,695.57679575208226,591
1,695.64069223114836,584
1,695.7045857346543,582
1,695.76847626050676,585
1,695.83236380661253,587
1,695.89624837087842,582
1,695.96012995121157,584
1,696.02400854551877,587
1,696.08788415170739,591
1,696.15175676768422,585
1,696.215626391357,587
1,696.27949302063269,588
1,696.34335665341882,581
1,696.407217287623,589
1,696.47107492115276,588
1,696.53492955191564,579
1,696.59878117781955,583
1,696.66262979677219,590
1,696.72647540668152,592
1,696.79031800545556,587
1,696.85415759100238,590
1,696.91799416123013,597
1,696.9818277140472,581
1,697.04565824736153,587
1,697.10948575908185,587
1,697.17331024711666,588
1,697.23713170937447,582
1,697.30095014376388,589
1,697.36476554819365,588
1,697.42857792057271,594
1,697.49238725880991,584
1,697.55619356081434,582
1,697.619996824495,579
1,697.68379704776123,590
1,697.74759422852208,581
1,697.811388364687,589
1,697.8751794541655,595
1,697.938967494867,588
1,698.00275248470132,584
1,698.066534421578,589
1,698.13031330340687,586
1,698.19408912809786,578
1,698.25786189356086,593
1,698.32163159770607,576
1,698.3853982384436,589
1,698.44916181368376,591
1,698.51292232133676,598
1,698.57667975931315,585
1,698.64043412552348,586
1,698.70418541787819,584
1,698.767933634288,581
1,698.83167877266408,586
1,698.89542083091692,588
1,698.95915980695781,588
1,699.02289569869754,587
1,699.08662850404755,581
1,699.150358220919,583
1,699.21408484722315,584
1,699.27780838087176,593
1,699.34152881977593,583
1,699.4052461618478,585
1,699.46896040499882,578
1,699.53267154714092,589
1,699.596379586186,575
1,699.66008452004633,590
1,699.72378634663369,589
1,699.78748506386057,593
1,699.85118066963912,593
1,699.91487316188193,586
1,699.97856253850148,583
1,700.04224879741025,585
1,700.10593193652119,577
1,700.169611953747,595
1,700.23328884700072,580
1,700.29696261419508,591
1,700.36063325324369,592
1,700.42430076205937,582
1,700.48796513855552,588
1,700.55162638064564,590
1,700.61528448624324,589
1,700.67893945326193,586
1,700.74259127961557,577
1,700.80623996321776,584
1,700.86988550198271,591
1,700.93352789382425,578
1,700.99716713665657,582
1,701.060803228394,585
1,701.12443616695066,590
1,701.18806595024137,578
1,701.2516925761804,592
1,701.31531604268253,579
1,701.37893634766272,582
1,701.44255348903539,586
1,701.50616746471587,581
1,701.56977827261915,579
1,701.63338591066054,592
1,701.69699037675514,586
1,701.76059166881862,592
1,701.82418978476619,581
1,701.88778472251374,585
1,701.95137647997672,579
1,702.01496505507134,585
1,702.07855044571329,579
1,702.14213264981868,590
1,702.20571166530374,583
1,702.26928749008471,582
1,702.33286012207793,594
1,702.3964295592,580
1,702.45999579936745,583
1,702.523558840497,590
1,702.58711868050557,587
1,702.65067531731006,586
1,702.71422874882751,589
1,702.77777897297517,579
1,702.84132598767019,593
1,702.90486979082993,585
1,702.96841038037212,584
1,703.03194775421423,583
1,703.095481910274,588
1,703.1590128464693,589
1,703.222540560718,593
1,703.28606505093842,580
1,703.34958631504855,585
1,703.41310435096671,589
1,703.47661915661138,585
1,703.54013072990108,583
1,703.60363906875455,589
1,703.6671441710904,583
1,703.73064603482771,586
1,703.79414465788534,587
1,703.85764003818247,578
1,703.92113217363828,584
1,703.98462106217221,573
1,704.04810670170377,584
1,704.11158909015251,595
1,704.17506822543817,585
1,704.23854410548051,586
1,704.30201672819953,583
1,704.36548609151532,589
1,704.4289521933481,596
1,704.49241503161829,586
1,704.55587460424613,575
1,704.61933090915215,587
1,704.68278394425727,583
1,704.74623370748213,590
1,704.80968019674776,587
1,704.873123409975,598
1,704.93656334508546,591
1,704.99999999999989,588
1,705.06343337264013,588
1,705.12686346092755,586
1,705.19029026278372,591
1,705.25371377613067,591
1,705.3171339988902,589
1,705.38055092898435,578
1,705.44396456433526,588
1,705.50737490286519,584
1,705.57078194249675,585
1,705.6341856811523,585
1,705.69758611675456,587
1,705.76098324722636,585
1,705.82437707049064,584
1,705.88776758447045,584
1,705.95115478708908,590
1,706.01453867626958,583
1,706.07791924993546,580
1,706.14129650601058,586
1,706.20467044241832,583
1,706.26804105708266,589
1,706.33140834792744,586
1,706.394772312877,586
1,706.45813294985521,584
1,706.52149025678659,592
1,706.58484423159575,586
1,706.64819487220711,580
1,706.71154217654555,592
1,706.77488614253582,585
1,706.83822676810314,588
1,706.90156405117239,586
1,706.964897989669,585
1,707.02822858151831,587
1,707.091555824646,589
1,707.15487971697758,593
1,707.218200256439,585
1,707.28151744095612,586
1,707.344831268455,588
1,707.40814173686192,586
1,707.47144884410318,588
1,707.53475258810533,583
1,707.59805296679508,584
1,707.66134997809888,582
1,707.724643619944,589
1,707.78793389025725,581
1,707.85122078696577,583
1,707.914504307997,590
1,707.97778445127847,587
1,708.04106121473762,579
1,708.10433459630212,587
1,708.1676045939,581
1,708.230871205459,590
1,708.29413442890768,583
1,708.357394262174,592
1,708.42065070318642,582
1,708.48390374987366,586
1,708.54715340016423,593
1,708.61039965198711,587
1,708.67364250327125,595
1,708.736881951946,585
1,708.80011799594013,576
1,708.86335063318359,585
1,708.92657986160566,584
1,708.98980567913588,592
1,709.05302808370448,586
1,709.11624707324131,584
1,709.17946264567627,586
1,709.24267479894,586
1,709.30588353096289,590
1,709.3690888396751,584
1,709.4322907230079,587
1,709.49548917889172,583
1,709.55868420525758,591
1,709.621875800037,577
1,709.685063961161,589
1,709.748248686561,582
1,709.81142997416885,587
1,709.8746078219159,592
1,709.93778222773437,586
1,710.00095318955618,592
1,710.06412070531348,581
1,710.12728477293876,590
1,710.19044539036429,598
1,710.25360255552278,594
1,710.31675626634717,586
1,710.37990652077008,580
1,710.4430533167249,578
1,710.50619665214481,575
1,710.569336524963,581
1,710.63247293311315,595
1,710.695605874529,584
1,710.75873534714424,592
1,710.82186134889309,583
1,710.88498387770949,579
1,710.94810293152784,576
1,711.01121850828247,585
1,711.07433060590824,590
1,711.13743922233971,583
1,711.20054435551174,579
1,711.26364600335944,582
1,711.32674416381826,589
1,711.38983883482331,586
1,711.45293001431037,580
1,711.51601770021489,593
1,711.57910189047277,578
1,711.64218258302026,578
1,711.70525977579325,591
1,711.768333466728,593
1,711.83140365376119,590
1,711.89447033482941,592
1,711.95753350786936,589
1,712.02059317081819,593
1,712.08364932161282,592
1,712.14670195819053,582
1,712.20975107848892,584
1,712.27279668044537,591
1,712.33583876199759,586
1,712.39887732108377,584
1,712.46191235564174,577
1,712.52494386360979,586
1,712.58797184292632,581
1,712.65099629153,594
1,712.71401720735935,579
1,712.77703458835322,585
1,712.84004843245089,589
1,712.90305873759132,587
1,712.96606550171407,584
1,713.02906872275844,589
1,713.09206839866442,594
1,713.15506452737168,589
1,713.21805710682008,582
1,713.2810461349502,578
1,713.34403160970214,586
1,713.40701352901647,580
1,713.46999189083374,585
1,713.532966693095,583
1,713.5959379337412,583
1,713.65890561071342,592
1,713.72186972195323,582
1,713.78483026540187,589
1,713.84778723900115,585
1,713.910740640693,592
1,713.97369046841925,576
1,714.03663672012237,584
1,714.09957939374442,582
1,714.162518487228,589
1,714.225453998516,582
1,714.288385925551,587
1,714.35131426627618,586
1,714.41423901863482,590
1,714.47716018057019,582
1,714.54007775002583,584
1,714.60299172494547,581
1,714.665902103273,583
1,714.72880888295253,578
1,714.79171206192825,586
1,714.85461163814455,589
1,714.91750760954608,581
1,714.98039997407761,596
1,715.04328872968392,591
1,715.10617387431012,585
1,715.16905540590176,588
1,715.231933322404,590
1,715.29480762176252,583
1,715.35767830192322,596
1,715.42054536083185,584
1,715.4834087964349,592
1,715.54626860667838,586
1,715.609124789509,591
1,715.67197734287345,586
1,715.73482626471844,581
1,715.797671552991,584
1,715.86051320563854,586
1,715.9233512206082,581
1,715.9861855958477,592
1,716.04901632930478,591
1,716.11184341892738,588
1,716.17466686266357,583
1,716.23748665846142,583
1,716.30030280426979,584
1,716.3631152980372,581
1,716.4259241377124,581
1,716.48872932124436,595
1,716.55153084658241,586
1,716.61432871167574,589
1,716.677122914474,582
1,716.739913452927,589
1,716.80270032498447,582
1,716.86548352859677,586
1,716.92826306171389,584
1,716.99103892228641,582
1,717.05381110826511,595
1,717.11657961760068,586
1,717.17934444824414,596
1,717.24210559814685,588
1,717.30486306525984,581
1,717.367616847535,586
1,717.430366942924,582
1,717.49311334937886,592
1,717.55585606485158,588
1,717.61859508729458,587
1,717.68133041466024,586
1,717.74406204490128,590
1,717.80678997597067,585
1,717.86951420582147,590
1,717.93223473240687,583
1,717.99495155368027,578
1,718.05766466759542,592
1,718.12037407210607,586
1,718.18307976516633,598
1,718.24578174473015,589
1,718.30848000875221,593
1,718.37117455518683,587
1,718.43386538198911,591
1,718.4965524871136,588
1,718.55923586851588,591
1,718.621915524151,598
1,718.68459145197448,591
1,718.74726364994228,582
1,718.80993211601015,589
1,718.87259684813409,589
1,718.93525784427072,591
1,718.9979151023764,594
1,719.06056862040782,580
1,719.1232183963217,588
1,719.18586442807543,595
1,719.248506713626,588
1,719.31114525093119,588
1,719.37378003794834,580
1,719.43641107263556,586
1,719.49903835295072,585
1,719.56166187685233,587
1,719.62428164229857,584
1,719.68689764724832,594
1,719.7495098896602,592
1,719.81211836749344,586
1,719.87472307870723,588
1,719.93732402126091,581
1,719.99992119311423,596
1,720.062514592227,599
1,720.12510421655929,589
1,720.18769006407138,583
1,720.25027213272347,597
1,720.31285042047659,580
1,720.37542492529121,595
1,720.43799564512847,583
1,720.50056257794972,594
1,720.56312572171635,581
1,720.62568507438993,591
1,720.68824063393242,585
1,720.75079239830575,593
1,720.8133403654723,592
1,720.87588453339447,587
1,720.93842490003476,586
1,721.00096146335625,589
1,721.06349422132189,585
1,721.126023171895,578
1,721.188548313039,581
1,721.25106964271754,584
1,721.31358715889473,591
1,721.37610085953429,585
1,721.43861074260087,584
1,721.50111680605869,586
1,721.56361904787263,584
1,721.62611746600749,596
1,721.68861205842859,588
1,721.751102823101,587
1,721.81358975799037,593
1,721.87607286106254,583
1,721.93855213028326,588
1,722.00102756361878,582
1,722.06349915903547,589
1,722.1259669145,581
1,722.18843082797912,592
1,722.25089089743972,597
1,722.313347120849,588
1,722.37579949617464,587
1,722.43824802138386,588
1,722.50069269444487,580
1,722.56313351332551,588
1,722.6255704759941,591
1,722.68800358041915,592
1,722.75043282456943,594
1,722.81285820641358,580
1,722.87527972392093,581
1,722.93769737506068,585
1,723.00011115780251,602
1,723.06252107011608,588
1,723.1249271099714,585
1,723.1873292753387,588
1,723.24972756418822,586
1,723.31212197449054,593
1,723.3745125042168,587
1,723.4368991513378,588
1,723.49928191382492,587
1,723.56166078964952,594
1,723.62403577678333,581
1,723.68640687319851,584
1,723.74877407686665,590
1,723.81113738576062,589
1,723.87349679785268,582
1,723.93585231111581,587
1,723.99820392352285,587
1,724.06055163304711,589
1,724.122895437662,584
1,724.18523533534119,585
1,724.24757132405853,589
1,724.30990340178823,586
1,724.37223156650452,590
1,724.434555816182,586
1,724.49687614879531,583
1,724.55919256231959,595
1,724.62150505472982,588
1,724.68381362400169,585
1,724.74611826811076,590
1,724.80841898503286,586
1,724.870715772744,587
1,724.93300862922081,593
1,724.99529755243952,581
1,725.057582540377,599
1,725.11986359101036,583
1,725.18214070231659,583
1,725.2444138722733,584
1,725.30668309885823,599
1,725.36894838004912,585
1,725.431209713824,587
1,725.49346709816155,596
1,725.55572053104,590
1,725.61797001043828,586
1,725.6802155343355,582
1,725.74245710071079,590
1,725.80469470754372,575
1,725.86692835281394,576
1,725.92915803450137,583
1,725.99138375058624,593
1,726.0536054990489,595
1,726.11582327787,593
1,726.1780370850305,584
1,726.24024691851127,578
1,726.30245277629376,588
1,726.36465465635945,591
1,726.42685255669016,576
1,726.48904647526786,591
1,726.55123641007492,585
1,726.61342235909365,595
1,726.67560432030689,597
1,726.73778229169739,585
1,726.79995627124856,589
1,726.8621262569435,592
1,726.92429224676607,576
1,726.98645423870016,593
1,727.04861223072976,588
1,727.11076622083931,585
1,727.17291620701315,584
1,727.23506218723651,585
1,727.297204159494,591
1,727.35934212177108,590
1,727.42147607205334,592
1,727.48360600832643,590
1,727.5457319285764,597
1,727.6078538307894,592
1,727.66997171295191,593
1,727.73208557305065,594
1,727.79419540907247,586
1,727.85630121900476,595
1,727.91840300083481,593
1,727.98050075255014,586
1,728.042594472139,587
1,728.104684157589,589
1,728.166769806889,585
1,728.22885141802726,587
1,728.29092898899285,591
1,728.35300251777471,586
1,728.41507200236231,582
1,728.4771374407452,582
1,728.539198830913,592
1,728.60125617085612,585
1,728.66330945856464,591
1,728.72535869202909,589
1,728.78740386924017,583
1,728.849444988189,591
1,728.91148204686715,601
1,728.97351504326559,581
1,729.03554397537653,584
1,729.09756884119167,580
1,729.15958963870344,597
1,729.22160636590422,590
1,729.28361902078677,592
1,729.34562760134429,585
1,729.40763210556975,584
1,729.46963253145657,594
1,729.53162887699864,581
1,729.59362114019007,578
1,729.65560931902473,586
1,729.71759341149721,590
1,729.77957341560239,588
1,729.84154932933507,593
1,729.90352115069038,587
1,729.965488877664,579
1,730.02745250825149,587
1,730.08941204044891,583
1,730.15136747225233,587
1,730.21331880165826,593
1,730.27526602666342,591
1,730.33720914526475,592
1,730.39914815545956,585
1,730.461083055245,586
1,730.52301384261932,576
1,730.58494051557989,584
1,730.64686307212526,597
1,730.70878151025386,603
1,730.77069582796435,588
1,730.83260602325572,581
1,730.89451209412732,588
1,730.95641403857837,592
1,731.01831185460878,577
1,731.08020554021857,598
1,731.14209509340776,589
1,731.20398051217717,590
1,731.26586179452738,593
1,731.32773893845933,583
1,731.38961194197441,579
1,731.45148080307411,580
1,731.51334551976,590
1,731.57520609003461,591
1,731.63706251189967,592
1,731.69891478335808,582
1,731.76076290241247,593
1,731.822606867066,596
1,731.88444667532212,581
1,731.94628232518414,573
1,732.008113814656,592
1,732.06994114174188,588
1,732.131764304446,589
1,732.19358330077318,589
1,732.25539812872819,587
1,732.31720878631609,588
1,732.37901527154224,597
1,732.44081758241259,588
1,732.50261571693284,587
1,732.56440967310914,584
1,732.626199448948,594
1,732.68798504245638,589
1,732.74976645164088,589
1,732.8115436745087,587
1,732.87331670906781,593
1,732.93508555332551,586
1,732.99685020529,581
1,733.05861066296961,582
1,733.12036692437289,585
1,733.18211898750849,585
1,733.24386685038564,591
1,733.3056105110137,593
1,733.36734996740233,591
1,733.42908521756135,590
1,733.49081625950089,585
1,733.55254309123143,591
1,733.61426571076345,595
1,733.67598411610811,589
1,733.73769830527658,584
1,733.79940827628036,580
1,733.86111402713118,582
1,733.922815555841,588
1,733.98451286042234,586
1,734.04620593888751,576
1,734.10789478924937,577
1,734.16957940952113,592
1,734.23125979771612,581
1,734.292935951848,588
1,734.35460786993065,591
1,734.4162755499782,586
1,734.47793899000521,588
1,734.53959818802639,580
1,734.60125314205663,583
1,734.66290385011132,584
1,734.72455031020593,590
1,734.78619252035628,588
1,734.84783047857854,590
1,734.909464182889,577
1,734.97109363130437,589
1,735.03271882184151,589
1,735.09433975251761,595
1,735.15595642135,593
1,735.21756882635657,592
1,735.27917696555539,584
1,735.34078083696454,584
1,735.40238043860279,586
1,735.46397576848881,587
1,735.52556682464194,587
1,735.5871536050812,594
1,735.64873610782661,587
1,735.710314330898,593
1,735.77188827231555,581
1,735.83345793009983,591
1,735.89502330227151,592
1,735.95658438685189,590
1,736.018141181862,588
1,736.0796936853236,592
1,736.14124189525876,583
1,736.20278580968932,587
1,736.264325426638,584
1,736.32586074412745,579
1,736.38739176018078,587
1,736.448918472821,590
1,736.51044088007211,586
1,736.57195897995769,582
1,736.633472770502,586
