Frame,Wavelength,Intensity
1,679.57941954936655,1239
1,679.64399163731832,1260
1,679.70856127255536,1303
1,679.77312845297479,1299
1,679.83769317647329,1326
1,679.902255440948,1302
1,679.96681524429619,1318
1,680.03137258441427,1302
1,680.09592745919952,1369
1,680.16047986654894,1370
1,680.22502980435934,1401
1,680.289577270528,1382
1,680.35412226295136,1385
1,680.418664779527,1340
1,680.48320481815165,1355
1,680.54774237672234,1411
1,680.6122774531359,1377
1,680.6768100452897,1415
1,680.74134015108052,1421
1,680.80586776840528,1435
1,680.87039289516122,1415
1,680.93491552924525,1463
1,680.99943566855438,1441
1,681.06395331098577,1418
1,681.12846845443642,1448
1,681.19298109680324,1429
1,681.25749123598359,1476
1,681.32199886987428,1476
1,681.38650399637254,1531
1,681.4510066133754,1532
1,681.51550671877987,1490
1,681.58000431048322,1512
1,681.64449938638256,1531
1,681.70899194437493,1589
1,681.77348198235745,1510
1,681.83796949822738,1531
1,681.90245448988173,1507
1,681.96693695521776,1549
1,682.03141689213271,1511
1,682.09589429852372,1608
1,682.1603691722878,1606
1,682.22484151132244,1639
1,682.28931131352488,1563
1,682.35377857679214,1588
1,682.41824329902158,1669
1,682.48270547811057,1616
1,682.54716511195625,1633
1,682.611622198456,1650
1,682.676076735507,1636
1,682.74052872100674,1640
1,682.80497815285241,1704
1,682.86942502894158,1712
1,682.93386934717148,1735
1,682.99831110543948,1713
1,683.062750301643,1702
1,683.12718693367958,1720
1,683.19162099944629,1797
1,683.256052496841,1700
1,683.32048142376107,1734
1,683.384907778104,1709
1,683.4493315577671,1737
1,683.513752760648,1758
1,683.57817138464441,1760
1,683.64258742765378,1832
1,683.7070008875736,1841
1,683.77141176230157,1865
1,683.83582004973528,1868
1,683.90022574777242,1832
1,683.9646288543106,1800
1,684.02902936724763,1788
1,684.09342728448109,1829
1,684.15782260390858,1857
1,684.222215323428,1887
1,684.28660544093725,1928
1,684.35099295433406,1951
1,684.415377861516,1906
1,684.47976016038115,1931
1,684.54413984882729,1954
1,684.60851692475239,1913
1,684.67289138605418,1908
1,684.73726323063079,1957
1,684.80163245637993,1969
1,684.86599906119989,1962
1,684.93036304298857,1958
1,684.99472439964393,2017
1,685.059083129064,2100
1,685.123439229147,2088
1,685.187792697791,2085
1,685.252143532894,2138
1,685.31649173235439,2109
1,685.38083729407015,2033
1,685.44518021593979,2058
1,685.50952049586124,2108
1,685.57385813173278,2078
1,685.638193121453,2067
1,685.70252546292011,2082
1,685.76685515403244,2147
1,685.83118219268829,2115
1,685.89550657678615,2223
1,685.95982830422452,2188
1,686.024147372902,2218
1,686.08846378071667,2206
1,686.15277752556756,2196
1,686.21708860535307,2148
1,686.2813970179717,2132
1,686.34570276132229,2255
1,686.41000583330344,2225
1,686.47430623181367,2285
1,686.53860395475181,2325
1,686.60289900001681,2347
1,686.66719136550728,2351
