Frame,Wavelength,Intensity
1,675.83011381773372,1676
1,675.89482456496955,1628
1,675.95953298145821,1696
1,676.02423906509682,1653
1,676.08894281378286,1733
1,676.15364422541381,1592
1,676.218343297887,1677
1,676.28304002909977,1700
1,676.34773441694938,1760
1,676.41242645933335,1689
1,676.47711615414892,1673
1,676.54180349929345,1661
1,676.60648849266408,1689
1,676.67117113215818,1632
1,676.7358514156731,1648
1,676.80052934110586,1611
1,676.86520490635382,1622
1,676.92987810931425,1638
1,676.99454894788437,1636
1,677.05921741996133,1685
1,677.12388352344226,1657
1,677.18854725622441,1731
1,677.2532086162048,1702
1,677.31786760128091,1705
1,677.38252420934941,1641
1,677.447178438308,1642
1,677.51183028605328,1685
1,677.57647975048269,1598
1,677.64112682949315,1691
1,677.7057715209819,1671
1,677.77041382284585,1673
1,677.83505373298237,1687
1,677.89969124928825,1687
1,677.96432636966051,1668
1,678.02895909199651,1679
1,678.09358941419316,1669
1,678.15821733414725,1706
1,678.22284284975626,1696
1,678.28746595891687,1649
1,678.35208665952621,1654
1,678.4167049494813,1606
1,678.481320826679,1682
1,678.54593428901671,1685
1,678.61054533439108,1661
1,678.67515396069916,1724
1,678.73976016583811,1620
1,678.8043639477047,1631
1,678.868965304196,1603
1,678.933564233209,1617
1,678.99816073264071,1706
1,679.062754800388,1673
1,679.127346434348,1656
1,679.19193563241765,1696
1,679.25652239249382,1704
1,679.32110671247335,1704
1,679.38568859025349,1580
1,679.450268023731,1662
1,679.514845010803,1673
1,679.57941954936655,1671
1,679.64399163731832,1728
1,679.70856127255536,1668
1,679.77312845297479,1633
1,679.83769317647329,1701
1,679.902255440948,1672
1,679.96681524429619,1621
1,680.03137258441427,1649
1,680.09592745919952,1654
1,680.16047986654894,1673
1,680.22502980435934,1659
1,680.289577270528,1697
1,680.35412226295136,1673
1,680.418664779527,1555
1,680.48320481815165,1707
1,680.54774237672234,1700
1,680.6122774531359,1666
1,680.6768100452897,1729
1,680.74134015108052,1608
1,680.80586776840528,1698
1,680.87039289516122,1721
1,680.93491552924525,1762
1,680.99943566855438,1617
1,681.06395331098577,1683
1,681.12846845443642,1673
1,681.19298109680324,1640
1,681.25749123598359,1675
1,681.32199886987428,1731
1,681.38650399637254,1688
1,681.4510066133754,1736
1,681.51550671877987,1604
1,681.58000431048322,1675
1,681.64449938638256,1725
1,681.70899194437493,1659
1,681.77348198235745,1688
1,681.83796949822738,1839
1,681.90245448988173,6926
1,681.96693695521776,1666
1,682.03141689213271,1664
1,682.09589429852372,1714
1,682.1603691722878,1649
1,682.22484151132244,1646
1,682.28931131352488,1697
1,682.35377857679214,1711
1,682.41824329902158,1736
1,682.48270547811057,1705
1,682.54716511195625,1641
1,682.611622198456,1647
1,682.676076735507,1630
1,682.74052872100674,1677
1,682.80497815285241,1724
1,682.86942502894158,1678
1,682.93386934717148,1711
1,682.99831110543948,1727
1,683.062750301643,1667
1,683.12718693367958,1689
1,683.19162099944629,1755
1,683.256052496841,1675
1,683.32048142376107,1646
1,683.384907778104,1679
1,683.4493315577671,1620
1,683.513752760648,1716
1,683.57817138464441,1638
1,683.64258742765378,1725
1,683.7070008875736,1648
1,683.77141176230157,1685
1,683.83582004973528,1741
1,683.90022574777242,1647
1,683.9646288543106,1668
1,684.02902936724763,1589
1,684.09342728448109,1687
1,684.15782260390858,1750
1,684.222215323428,1647
1,684.28660544093725,1689
1,684.35099295433406,1736
1,684.415377861516,1671
1,684.47976016038115,1737
1,684.54413984882729,1672
1,684.60851692475239,1727
1,684.67289138605418,1708
1,684.73726323063079,1636
1,684.80163245637993,1708
1,684.86599906119989,1614
1,684.93036304298857,1750
1,684.99472439964393,1615
1,685.059083129064,1689
1,685.123439229147,1722
1,685.187792697791,1695
1,685.252143532894,1641
1,685.31649173235439,1635
1,685.38083729407015,1665
1,685.44518021593979,1620
1,685.50952049586124,1724
1,685.57385813173278,1658
1,685.638193121453,1685
1,685.70252546292011,1627
1,685.76685515403244,1649
1,685.83118219268829,1673
1,685.89550657678615,1705
1,685.95982830422452,1708
1,686.024147372902,1668
1,686.08846378071667,1654
1,686.15277752556756,1683
1,686.21708860535307,1595
1,686.2813970179717,1656
1,686.34570276132229,1672
1,686.41000583330344,1626
1,686.47430623181367,1692
1,686.53860395475181,1702
1,686.60289900001681,1681
1,686.66719136550728,1715
1,686.73148104912218,1647
1,686.79576804876035,1705
1,686.86005236232063,1694
1,686.924333987702,1698
1,686.98861292280344,1694
1,687.05288916552388,1723
1,687.11716271376258,1692
1,687.18143356541839,1666
1,687.24570171839048,1740
1,687.30996717057815,1670
1,687.37422991988046,1648
1,687.43848996419661,1708
1,687.502747301426,1679
1,687.56700192946778,1591
1,687.6312538462214,1691
1,687.69550304958625,1724
1,687.75974953746174,1603
1,687.82399330774729,1637
1,687.8882343583424,1661
1,687.95247268714661,1676
1,688.01670829205943,1762
1,688.08094117098074,1650
1,688.14517132180993,1725
1,688.20939874244675,1713
1,688.273623430791,1675
1,688.33784538474242,1679
1,688.40206460220088,1691
1,688.46628108106609,1718
1,688.53049481923813,1661
1,688.594705814617,1775
1,688.65891406510252,1696
1,688.72311956859494,1700
1,688.7873223229941,1704
1,688.85152232620021,1629
1,688.91571957611359,1647
1,688.97991407063421,1681
1,689.04410580766239,1745
1,689.10829478509868,1681
1,689.172481000843,1670
1,689.23666445279628,1734
1,689.30084513885845,1634
1,689.36502305693034,1695
1,689.42919820491238,1667
1,689.493370580705,1701
1,689.557540182209,1642
1,689.6217070073252,1732
1,689.685871053954,1803
1,689.75003231999631,1652
1,689.814190803353,1647
1,689.878346501925,1695
1,689.94249941361284,1666
1,690.006649536318,1700
1,690.07079686794134,1735
1,690.13494140638375,1736
1,690.1990831495466,1706
1,690.26322209533089,1704
1,690.32735824163785,1673
1,690.39149158636883,1660
1,690.45562212742516,1720
