Wavenumber,ImaginaryRefractiveIndex
4396.0639431439,0.00020700000400832
4395.58181328467,0.00020799978904064
4395.09968342544,0.00020900007978112
4394.61755356622,0.00020999986481344
4394.13542370699,0.00020999986481344
4393.65329384776,0.00021100015555392
4393.17116398853,0.00021199994058624
4392.6890341293,0.00021199994058624
4392.20690427007,0.00021300023132672
4391.72477441084,0.00021300023132672
4391.24264455162,0.00021400001635904
4390.76051469239,0.00021400001635904
4390.27838483316,0.00021499980139136
4389.79625497393,0.00021499980139136
4389.3141251147,0.00021600009213184
4388.83199525547,0.00021600009213184
4388.34986539625,0.00021699987716416
4387.86773553702,0.00021699987716416
4387.38560567779,0.00021699987716416
4386.90347581856,0.00021800016790464
4386.42134595933,0.00021800016790464
4385.93921610011,0.00021800016790464
4385.45708624088,0.00021899995293696
4384.97495638165,0.00021899995293696
4384.49282652242,0.00022000024367744
4384.01069666319,0.00022000024367744
4383.52856680396,0.00022000024367744
4383.04643694473,0.00022100002870976
4382.56430708551,0.00022100002870976
4382.08217722628,0.00022199981374208
4381.60004736705,0.00022199981374208
4381.11791750782,0.00022300010448256
4380.63578764859,0.00022300010448256
4380.15365778936,0.00022399988951488
4379.67152793014,0.00022399988951488
4379.18939807091,0.00022500018025536
4378.70726821168,0.00022599996528768
4378.22513835245,0.00022599996528768
4377.74300849322,0.00022699975032
4377.26087863399,0.00022800004106048
4376.77874877477,0.00022800004106048
4376.29661891554,0.0002289998260928
4375.81448905631,0.00023000011683328
4375.33235919708,0.0002309999018656
4374.85022933785,0.00023200019260608
4374.36809947862,0.0002329999776384
4373.88596961939,0.0002329999776384
4373.40383976017,0.00023399976267072
4372.92170990094,0.0002350000534112
4372.43958004171,0.00023599983844352
4371.95745018248,0.00023799991421632
4371.47532032325,0.0002390002049568
4370.99319046403,0.00023999998998912
4370.5110606048,0.00024099977502144
4370.02893074557,0.00024200006576192
4369.54680088634,0.00024400014153472
4369.06467102711,0.00024499992656704
4368.58254116788,0.00024700000233984
4368.10041130865,0.00024799978737216
4367.61828144943,0.00024999986314496
4367.1361515902,0.00025100015388544
4366.65402173097,0.00025300022965824
4366.17189187174,0.00025499979972288
4365.68976201251,0.00025600009046336
4365.20763215328,0.00025800016623616
4364.72550229406,0.00026000024200896
4364.24337243483,0.0002619998120736
4363.7612425756,0.0002639998878464
4363.27911271637,0.0002659999636192
4362.79698285714,0.000268000039392
4362.31485299792,0.0002700001151648
4361.83272313869,0.0002720001909376
4361.35059327946,0.00027399976100224
4360.86846342023,0.00027599983677504
4360.386333561,0.00027799991254784
4359.90420370177,0.00027999998832064
4359.42207384254,0.00028200006409344
4358.93994398332,0.00028400013986624
4358.45781412409,0.00028600021563904
4357.97568426486,0.00028799978570368
4357.49355440563,0.00028999986147648
4357.0114245464,0.00029199993724928
4356.52929468717,0.00029400001302208
4356.04716482795,0.00029600008879488
4355.56503496872,0.00029800016456768
4355.08290510949,0.00030000024034048
4354.60077525026,0.00030199981040512
4354.11864539103,0.00030399988617792
4353.6365155318,0.0003050001769184
4353.15438567258,0.0003070002526912
4352.67225581335,0.00030899982275584
4352.19012595412,0.00031099989852864
4351.70799609489,0.00031299997430144
4351.22586623566,0.00031399975933376
4350.74373637643,0.00031599983510656
4350.26160651721,0.00031799991087936
4349.77947665798,0.00031999998665216
4349.29734679875,0.00032200006242496
4348.81521693952,0.00032400013819776
4348.33308708029,0.00032499992323008
4347.85095722106,0.00032699999900288
4347.36882736184,0.00032900007477568
4346.88669750261,0.00033100015054848
4346.40456764338,0.00033300022632128
4345.92243778415,0.00033499979638592
4345.44030792492,0.0003380001628992
4344.95817806569,0.000340000238672
4344.47604820646,0.00034199980873664
4343.99391834724,0.00034399988450944
4343.51178848801,0.00034599996028224
4343.02965862878,0.00034800003605504
4342.54752876955,0.00035000011182784
4342.06539891032,0.00035200018760064
4341.5832690511,0.00035399975766528
4341.10113919187,0.00035599983343808
4340.61900933264,0.00035799990921088
4340.13687947341,0.00035999998498368
4339.65474961418,0.00036200006075648
4339.17261975495,0.00036400013652928
4338.69048989573,0.00036600021230208
4338.2083600365,0.0003669999973344
4337.72623017727,0.0003690000731072
4337.24410031804,0.00037100014888
4336.76197045881,0.00037199993391232
4336.27984059958,0.0003730002246528
4335.79771074035,0.00037499979471744
4335.31558088113,0.00037600008545792
4334.8334510219,0.00037699987049024
4334.35132116267,0.00037800016123072
4333.86919130344,0.00037899994626304
4333.38706144421,0.00037899994626304
4332.90493158498,0.00038000023700352
4332.42280172576,0.00038000023700352
4331.94067186653,0.00038100002203584
4331.4585420073,0.00038100002203584
4330.97641214807,0.00038100002203584
4330.49428228884,0.00038100002203584
4330.01215242961,0.00038000023700352
4329.53002257039,0.00038000023700352
4329.04789271116,0.00037899994626304
4328.56576285193,0.00037800016123072
4328.0836329927,0.00037699987049024
4327.60150313347,0.00037600008545792
4327.11937327424,0.00037499979471744
4326.63724341502,0.0003730002246528
4326.15511355579,0.00037100014888
4325.67298369656,0.0003690000731072
4325.19085383733,0.0003669999973344
4324.7087239781,0.0003649999215616
4324.22659411887,0.0003629998457888
4323.74446425965,0.00035999998498368
4323.26233440042,0.00035799990921088
4322.78020454119,0.00035500004840576
4322.29807468196,0.00035200018760064
4321.81594482273,0.00035000011182784
4321.3338149635,0.00034699974531456
4320.85168510428,0.00034399988450944
4320.36955524505,0.00034100002370432
4319.88742538582,0.0003380001628992
4319.40529552659,0.00033499979638592
4318.92316566736,0.0003319999355808
4318.44103580813,0.00032900007477568
4317.9589059489,0.00032600021397056
4317.47677608968,0.00032400013819776
4316.99464623045,0.00032099977168448
4316.51251637122,0.00031799991087936
4316.03038651199,0.00031599983510656
4315.54825665276,0.00031299997430144
4315.06612679353,0.00031099989852864
4314.58399693431,0.00030800003772352
4314.10186707508,0.00030599996195072
4313.61973721585,0.00030399988617792
4313.13760735662,0.00030199981040512
4312.65547749739,0.00030000024034048
4312.17334763817,0.00029800016456768
4311.69121777894,0.00029600008879488
4311.20908791971,0.00029400001302208
4310.72695806048,0.00029300022798976
4310.24482820125,0.00029100015221696
4309.76269834202,0.00028999986147648
4309.28056848279,0.00028900007644416
4308.79843862357,0.00028799978570368
4308.31630876434,0.00028600021563904
4307.83417890511,0.00028499992489856
4307.35204904588,0.00028499992489856
4306.86991918665,0.00028400013986624
4306.38778932742,0.00028299984912576
4305.9056594682,0.00028200006409344
4305.42352960897,0.00028099977335296
4304.94139974974,0.00028099977335296
4304.45926989051,0.00027999998832064
4303.97714003128,0.00027900020328832
4303.49501017206,0.00027900020328832
4303.01288031283,0.00027799991254784
4302.5307504536,0.00027799991254784
4302.04862059437,0.00027799991254784
4301.56649073514,0.00027700012751552
4301.08436087591,0.00027700012751552
4300.60223101668,0.00027599983677504
4300.12010115746,0.00027599983677504
4299.63797129823,0.00027599983677504
4299.155841439,0.00027500005174272
4298.67371157977,0.00027500005174272
4298.19158172054,0.00027500005174272
4297.70945186131,0.00027500005174272
4297.22732200209,0.00027500005174272
4296.74519214286,0.00027500005174272
4296.26306228363,0.00027500005174272
4295.7809324244,0.00027500005174272
4295.29880256517,0.00027500005174272
4294.81667270594,0.00027500005174272
4294.33454284671,0.00027500005174272
4293.85241298749,0.00027500005174272
4293.37028312826,0.00027599983677504
4292.88815326903,0.00027599983677504
4292.4060234098,0.00027599983677504
4291.92389355057,0.00027700012751552
4291.44176369134,0.00027700012751552
4290.95963383212,0.00027799991254784
4290.47750397289,0.00027900020328832
4289.99537411366,0.00027999998832064
4289.51324425443,0.00028099977335296
4289.0311143952,0.00028200006409344
4288.54898453598,0.00028299984912576
4288.06685467675,0.00028400013986624
4287.58472481752,0.00028499992489856
4287.10259495829,0.00028600021563904
4286.62046509906,0.00028799978570368
4286.13833523983,0.00028900007644416
4285.6562053806,0.00029100015221696
4285.17407552138,0.00029199993724928
4284.69194566215,0.00029400001302208
4284.20981580292,0.00029600008879488
4283.72768594369,0.00029800016456768
4283.24555608446,0.00030000024034048
4282.76342622523,0.00030199981040512
4282.28129636601,0.00030399988617792
4281.79916650678,0.00030599996195072
4281.31703664755,0.00030800003772352
4280.83490678832,0.00031099989852864
4280.35277692909,0.00031299997430144
4279.87064706987,0.00031500005007424
4279.38851721064,0.00031799991087936
4278.90638735141,0.00031999998665216
4278.42425749218,0.00032299984745728
4277.94212763295,0.00032499992323008
4277.45999777372,0.00032699999900288
4276.97786791449,0.000329999859808
4276.49573805527,0.0003319999355808
4276.01360819604,0.00033499979638592
4275.53147833681,0.00033699987215872
4275.04934847758,0.000340000238672
4274.56721861835,0.00034199980873664
4274.08508875912,0.00034500017524992
4273.6029588999,0.00034800003605504
4273.12082904067,0.00035000011182784
4272.63869918144,0.00035299997263296
4272.15656932221,0.00035599983343808
4271.67443946298,0.00035799990921088
4271.19230960375,0.000360999770016
4270.71017974453,0.00036400013652928
4270.2280498853,0.0003669999973344
4269.74592002607,0.00036999985813952
4269.26379016684,0.0003730002246528
4268.78166030761,0.00037600008545792
4268.29953044838,0.00038000023700352
4267.81740058916,0.00038300009780864
4267.33527072993,0.00038599995861376
4266.8531408707,0.00039000011015936
4266.37101101147,0.00039299997096448
4265.88888115224,0.00039700012251008
4265.40675129301,0.00040099976834752
4264.92462143379,0.0004040001348608
4264.44249157456,0.00040799978069824
4263.96036171533,0.00041199993224384
4263.4782318561,0.00041499979304896
4262.99610199687,0.00041899994459456
4262.51397213764,0.00042300009614016
4262.03184227841,0.00042599995694528
4261.54971241919,0.00043000010849088
4261.06758255996,0.000432999969296
4260.58545270073,0.00043599983010112
4260.1033228415,0.00043999998164672
4259.62119298227,0.00044299984245184
4259.13906312304,0.00044600020896512
4258.65693326382,0.00044900006977024
4258.17480340459,0.00045199993057536
4257.69267354536,0.00045400000634816
4257.21054368613,0.00045699986715328
4256.7284138269,0.00045899994292608
4256.24628396768,0.00046100001869888
4255.76415410845,0.00046300009447168
4255.28202424922,0.00046500017024448
4254.79989438999,0.0004659999552768
4254.31776453076,0.0004680000310496
4253.83563467153,0.00046899981608192
4253.3535048123,0.0004700001068224
4252.87137495308,0.00047099989185472
4252.38924509385,0.0004720001825952
4251.90711523462,0.00047299996762752
4251.42498537539,0.00047299996762752
4250.94285551616,0.00047399975265984
4250.46072565693,0.00047399975265984
4249.97859579771,0.00047399975265984
4249.49646593848,0.00047399975265984
4249.01433607925,0.00047399975265984
4248.53220622002,0.00047299996762752
4248.05007636079,0.00047299996762752
4247.56794650156,0.0004720001825952
4247.08581664234,0.00047099989185472
4246.60368678311,0.0004700001068224
4246.12155692388,0.00046899981608192
4245.63942706465,0.0004680000310496
4245.15729720542,0.00046700024601728
4244.67516734619,0.00046500017024448
4244.19303748697,0.000463999879504
4243.71090762774,0.0004619998037312
4243.22877776851,0.00046000023366656
4242.74664790928,0.00045800015789376
4242.26451805005,0.00045600008212096
4241.78238819082,0.00045400000634816
4241.3002583316,0.00045199993057536
4240.81812847237,0.00044999985480256
4240.33599861314,0.00044799977902976
4239.85386875391,0.00044600020896512
4239.37173889468,0.00044400013319232
4238.88960903545,0.00044200005741952
4238.40747917623,0.00043999998164672
4237.925349317,0.00043799990587392
4237.44321945777,0.00043599983010112
4236.96108959854,0.00043399975432832
4236.47895973931,0.00043200018426368
4235.99682988008,0.0004309998935232
4235.51470002085,0.0004289998177504
4235.03257016163,0.00042800003271808
4234.5504403024,0.00042599995694528
4234.06831044317,0.00042500017191296
4233.58618058394,0.00042399988117248
4233.10405072471,0.00042199980539968
4232.62192086548,0.00042100002036736
4232.13979100626,0.00042000023533504
4231.65766114703,0.00041899994459456
4231.1755312878,0.00041800015956224
4230.69340142857,0.00041699986882176
4230.21127156934,0.00041699986882176
4229.72914171012,0.00041600008378944
4229.24701185089,0.00041499979304896
4228.76488199166,0.00041400000801664
4228.28275213243,0.00041400000801664
4227.8006222732,0.00041300022298432
4227.31849241397,0.00041199993224384
4226.83636255474,0.00041100014721152
4226.35423269552,0.00041100014721152
4225.87210283629,0.00040999985647104
4225.38997297706,0.00040900007143872
4224.90784311783,0.00040900007143872
4224.4257132586,0.00040799978069824
4223.94358339937,0.00040799978069824
4223.46145354015,0.00040699999566592
4222.97932368092,0.00040699999566592
4222.49719382169,0.0004060002106336
4222.01506396246,0.0004060002106336
4221.53293410323,0.00040499991989312
4221.05080424401,0.00040499991989312
4220.56867438478,0.0004040001348608
4220.08654452555,0.0004040001348608
4219.60441466632,0.0004040001348608
4219.12228480709,0.0004040001348608
4218.64015494786,0.0004040001348608
4218.15802508863,0.0004040001348608
4217.67589522941,0.0004040001348608
4217.19376537018,0.0004040001348608
4216.71163551095,0.0004040001348608
4216.22950565172,0.0004040001348608
4215.74737579249,0.0004040001348608
4215.26524593326,0.0004040001348608
4214.78311607404,0.0004040001348608
4214.30098621481,0.00040499991989312
4213.81885635558,0.00040499991989312
4213.33672649635,0.00040499991989312
4212.85459663712,0.00040499991989312
4212.37246677789,0.0004060002106336
4211.89033691866,0.0004060002106336
4211.40820705944,0.0004060002106336
4210.92607720021,0.0004060002106336
4210.44394734098,0.00040699999566592
